open_time,oos,ins
2025-12-07,-0.02234006905579654,-0.011810490108003602
2025-12-08,0.017105856939153966,0.030332131137292925
2025-12-09,0.030190238669688407,0.03444723326573818
2025-12-10,-0.02382424443062072,-0.029149952789097853
2025-12-11,-0.017936812288683643,-0.01288225120982024
2025-12-12,-0.01942290563755753,-0.027248569644864776
2025-12-13,0.006230721419339701,0.013235096558614472
2025-12-14,-0.036647580067472034,-0.03688488166210723
2025-12-15,-0.01919265312338474,-0.03132523062438272
2025-12-16,-0.0014850198850980551,0.0040459808232501514
2025-12-17,-0.017988343819585303,-0.03568285511153685
2025-12-18,-0.005470616350381731,-0.010952947658545528
2025-12-19,0.004184821315890496,0.004882806928171161
2025-12-20,0.0006390593081636188,-0.000622469017485506
2025-12-21,-0.00472727943913359,-0.0018628184135430499
2025-12-22,0.0015265254223159502,0.002811920579624721
2025-12-23,-0.002810345692908296,-0.006260202898237241
2025-12-24,0.002145155041387451,-0.0005987062826856982
2025-12-25,-0.011239284747084419,-0.014714575850849535
2025-12-26,0.014403064687827009,0.016414415280394383
2025-12-27,0.02961558364994984,0.022133900631760094
2025-12-28,-0.011668775359995472,-0.008840727225327728
2025-12-29,-0.01245582990136663,-0.015951570868458134
2025-12-30,0.005073283083493747,0.005320056332143782
2025-12-31,-0.013205773368710493,-0.016944024924536706
2026-01-01,0.0460202648059604,0.06277432709540975
2026-01-02,0.03362704222155096,0.06629418716572946
2026-01-03,0.003922149116173977,0.021394438498722173
2026-01-04,0.024293535303055523,0.0625017542421194
2026-01-05,0.025448849989423664,0.035300732544005814
2026-01-06,0.015625880163871324,0.011229240544587299
2026-01-07,-0.03862680654415033,-0.048253211257991806
2026-01-08,-0.01030327874360387,-0.0162412284860551
2026-01-09,0.0022383703242913914,0.0006903964579485368
2026-01-10,-0.0008906266427509881,-0.009745426067161394
2026-01-11,-0.011260298071835564,0.00729465930226221
2026-01-12,-0.013496732192375677,-0.02275268950571596
2026-01-13,0.07044914502736414,0.08845701581773556
2026-01-14,-0.004128534720210515,-0.017867505672494784
2026-01-15,-0.035912129876127,-0.04132991818651477
2026-01-16,0.024789932453332525,0.0027995327698492308
2026-01-17,0.011160415795315107,-0.0009275814892566545
2026-01-18,-0.034271110115967646,-0.02984903153868981
2026-01-19,-0.010536559861981496,-0.009699845230025046
2026-01-20,-0.026113875202843882,-0.013284140792306103
2026-01-21,0.007673007500569919,-0.000125
2026-01-22,-0.0007585820008916487,0.0
2026-01-23,0.00011977620890496841,0.0
2026-01-24,-0.00485068151194372,0.0
2026-01-25,-0.0069147869993723965,0.0
2026-01-26,0.00246659086622341,0.0
2026-01-27,-0.00015221891493530948,0.009031126384646239
2026-01-28,-0.003156680953489991,0.00453046953046953
2026-01-29,-0.0067669865050173925,-0.01112841164340099
2026-01-30,-0.002120039580383596,-0.0008305889984010068
2026-01-31,-0.00715554973982346,0.00046231596914335203
2026-02-01,-0.003068853139872366,-0.0005432315580327556
2026-02-02,0.0002832368258339202,0.0034067263976006973
2026-02-03,-0.00016311116347790612,-0.0006772170769646775
2026-02-04,-0.0005437576229783207,0.0032773771571752946
2026-02-05,-0.0030671138276129957,-0.0025940210686976562
2026-02-06,0.0009163832215137553,-0.0008276298169915222
2026-02-07,-0.00025805978326970516,-0.0011582653817642657
2026-02-08,-0.001284885422720841,0.0012738447820133114
2026-02-09,0.0009198908270653532,-0.001319555263638374
2026-02-10,0.0010723495440121305,-0.0030508466252848285
2026-02-11,-0.001905911116340348,-2.5e-05
2026-02-12,-0.001972038700662893,0.0
2026-02-13,0.004142225679051721,0.000556282697151716
2026-02-14,0.018607970775538895,0.00975853513591183
2026-02-15,-0.03951571554542423,-0.04478517097050594
2026-02-16,0.01308268184278026,0.00959023899969029
2026-02-17,-0.011768114024052223,-0.015387981208659368
2026-02-18,-0.03352270825293912,-0.03657935742593177
2026-02-19,-0.009008334929905534,-0.02027015587178999
2026-02-20,0.01892749345427853,0.02264767140831379
2026-02-21,-0.0057212434044924855,-0.007710517746701469
2026-02-22,-0.023101138406708455,-0.030077081887510116
2026-02-23,-0.035126784052525936,-0.03182146822751664
2026-02-24,-0.0036569618661133744,-0.004776326995695329
2026-02-25,0.05762516441068495,0.09297101005624411
2026-02-26,-0.018517444387217606,-0.026294931709783673
2026-02-27,-0.013094804338043331,-0.027819638394308885
2026-02-28,0.0026328645498338164,0.007034889823228403
2026-03-01,-0.025593649909405734,-0.018900891275113508
2026-03-02,0.022385086412614226,0.03501929830106023
2026-03-03,-0.004824060075631455,-0.010882552384370851
2026-03-04,0.02603145140504424,0.04057350795168813
2026-03-05,-0.013697106882291667,-0.019552312520522096
2026-03-06,-0.021963494741093548,-0.04029959400737385
2026-03-07,-0.020873467470934774,-0.020810409328889234
2026-03-08,-0.006484106424435431,-0.011826885692297862
2026-03-09,0.01822995507867686,0.030067759746958175
2026-03-10,0.020446615891834326,0.01905402750126759
2026-03-11,0.021678999670292985,0.013003863599637377
2026-03-12,0.0035884272057690792,0.018140387909542425
2026-03-13,0.00032110710430350697,0.012568134185329443
2026-03-14,-0.005462739510944212,0.0030968477823697213
2026-03-15,0.021623545976185973,0.02871808027476308
2026-03-16,0.03779194728085752,0.0660360542528486
2026-03-17,-0.00815612035920214,-0.021915667423471622
2026-03-18,-0.03866819303561366,-0.044009475524377756
2026-03-19,-0.02028079776105031,-0.029455286225862406
2026-03-20,0.0055500540765096185,0.007817934945748596
2026-03-21,-0.02822270201913939,-0.028200793944546183
2026-03-22,-0.018077119516541635,-0.022034327767482036
2026-03-23,0.017496777887246313,0.032298504894673105
2026-03-24,0.005496289494703306,0.01515611157408339
2026-03-25,-0.0014737143065436532,0.005143750815376536
2026-03-26,-0.020937782878420012,-0.02837857758217311
2026-03-27,-0.011130521123197677,-0.02044323281512453
2026-03-28,-0.0014011587447810777,0.0016923601884371664
2026-03-29,-0.00412673853297506,-0.0038350683982728956
2026-03-30,0.004273130489134834,0.005119855829576394
2026-03-31,-0.00014509010637832039,0.0043204694362192955
2026-04-01,0.003261138937166743,0.0003306645143191094
2026-04-02,-0.007932307310789833,-0.010407469981058756
2026-04-03,0.01028453529466006,0.007997842419015624
2026-04-04,0.0003026960584203025,-1.899290417484585e-05
2026-04-05,-0.006751333177139512,0.0021535503660705018
2026-04-06,-0.004168295278822425,-0.010789691952311803
2026-04-07,0.026530825951288327,0.03692678919991662
2026-04-08,-0.0241102379010497,-0.024179137265501326
2026-04-09,0.016593941140663832,0.00842072939940492
2026-04-10,0.010211392152335002,0.01709451826935503
2026-04-11,-0.0019276805489466674,0.004280733677051066
2026-04-12,-0.03382063490210445,-0.04101286120083168
2026-04-13,0.0416662292084872,0.05520166451215897
2026-04-14,-0.019967880526346748,-0.024048504287274314
2026-04-15,0.034995235103650955,0.029294715988657235
2026-04-16,0.060257726248888865,0.06450855608735877
2026-04-17,0.01749632492942535,0.01034802822469114
2026-04-18,-0.03720537858093614,-0.037568991587256025
2026-04-19,-0.0322065922173098,-0.034694132074572163
2026-04-20,0.04201967812002601,0.02212535219719049
2026-04-21,-0.0037548264604522967,0.004795279193902993
2026-04-22,-0.0035299279163600148,0.0019100791493097482
2026-04-23,0.014583867237616727,0.008562526613350687
2026-04-24,0.012048370427134025,0.003045856413699759
2026-04-25,-0.001272635874419401,-0.006343214140236897
2026-04-26,0.008440695349967433,0.008187670883095173
2026-04-27,-0.012472547086958037,-0.01305042938636177
2026-04-28,0.0016896742548155625,-0.004172585914741431
2026-04-29,-0.011875918241969865,-0.002956334965516593
2026-04-30,-0.00042926803136937065,0.002133838687149106
2026-05-01,0.0033066302098724958,0.0070161546235308426
2026-05-02,0.00812673244658105,0.0038653063776036387
2026-05-03,-0.0025702571622995864,-0.0018533570721137762
2026-05-04,0.004417827171750469,0.007603544190400946
2026-05-05,0.01011309908533747,0.011515665956750503
2026-05-06,0.010161248064889526,0.01702946544433987
2026-05-07,0.005271071920730986,-0.00949483688359975
2026-05-08,0.03532629239685067,0.04693128351133175
2026-05-09,-0.007209148307072902,-0.006597141950051527
2026-05-10,0.02123958951942172,0.034722411706015484
2026-05-11,0.001601386104399715,-0.009051889991203403
2026-05-12,-0.021131116842454067,-0.031683383035589006
2026-05-13,-0.033106350719717736,-0.021676585760904796
2026-05-14,0.007644578451607409,0.011227761549856417
2026-05-15,-0.030940658787280775,-0.03263648861571045
2026-05-16,-0.009203561859950271,-0.01536580100509709
2026-05-17,-0.0034015177225050455,-0.001548187237421357
2026-05-18,0.0024035868645446456,0.0012903286192400643
2026-05-19,-0.002887772670099868,0.00021428186436827924
2026-05-20,0.00011628570985195197,0.005418211982039111
2026-05-21,0.0011214054618467507,0.002669000433721348
2026-05-22,-0.003159670325215759,-0.002363588216068198
2026-05-23,0.0022686412879244903,0.007066246008667113
2026-05-24,-0.0022020863824430553,0.001777343018436363
2026-05-25,0.0015453933990144542,0.007021598819156724
2026-05-26,-0.002520293191144335,0.008751917643513402
2026-05-27,-0.002868779049251685,-0.012178302999353997
2026-05-28,-0.002014453575331006,-0.011501753317346448
2026-05-29,0.0027656697839568297,0.008557394337570898
2026-05-30,9.995974215593737e-06,0.01927595465114039
2026-05-31,0.012241583632143156,0.0026751778692938807
2026-06-01,-0.0042352509239751,0.009795596566652
2026-06-02,-0.015896623123376367,-0.02156101748466732
2026-06-03,0.00034715669611750033,0.021018104456917684
2026-06-04,-0.012678355317419485,-0.025305024861314758
2026-06-05,-0.007638600244896919,-0.012055520733697572
2026-06-06,0.0003034151967599986,-0.010530375128998563
2026-06-07,-0.0007613804553041915,0.0054637992601858434
2026-06-08,-0.0009137162510559808,0.00011929783508902439
2026-06-09,0.0019564980049750907,0.0008575715347454432
2026-06-10,0.00012931629235350917,-0.004366845275936184
2026-06-11,0.00489201096647705,0.0039016477418253232
2026-06-12,-0.002597315654690055,-0.0029842185223080005
2026-06-13,-0.002895988273930442,0.004057032539339467
2026-06-14,0.002388783472374927,0.006520891695182738
2026-06-15,0.0031452379494732005,0.012999024811045637
2026-06-16,-0.0005689558743387825,0.007913039600303724
2026-06-17,-0.012523744527943815,-0.008044259058525297
2026-06-18,-0.028247943794947345,-0.01739224412275962
2026-06-19,0.006748041782271498,-0.014289181705196215
2026-06-20,0.021801275611684923,0.0047174519532069085
2026-06-21,-0.022052916514952278,-0.018855751303131857
2026-06-22,-0.0028745634819226673,0.007997651853592653
2026-06-23,-0.025381723933120846,-0.021460143113060798
2026-06-24,-0.018896554378671458,-0.01697422728959969
2026-06-25,-0.015648475906343752,-0.01562756017968013
2026-06-26,0.010642656831881482,0.009785464607352258
2026-06-27,-0.011719405058542834,-0.012437973953959148
2026-06-28,0.00014772477124692647,0.0012225145553805264
2026-06-29,0.005300683816267173,0.009786856065619604
2026-06-30,-0.01843365918193328,-0.010964080021587521
2026-07-01,0.0160318744357616,0.003332353219418713
2026-07-02,0.010303850217967675,0.010666414298701018
2026-07-03,0.0336750287551805,0.025400149814690114
2026-07-04,0.002511647828437466,-0.005673819287992883
2026-07-05,0.0008340890768768389,0.0028613667063220973
2026-07-06,0.003840274529186773,-0.011562928016042792
2026-07-07,-0.031639115255989635,-0.017951273824867615
2026-07-08,-0.007280120891273511,-0.013542607460571605
2026-07-09,0.003623606617714456,0.009415586765672591
2026-07-10,0.012387850680872333,0.014319383410743527
2026-07-11,-0.005378557097537754,-0.006427818429896101
2026-07-12,-0.006601670347355439,-0.0036415335385478393
2026-07-13,-0.015503926964624742,-0.01409594276464546
2026-07-14,0.01950046671589134,0.027954021640713488
2026-07-15,0.0016230555129579918,0.0012638033096861992
2026-07-16,-0.017260257057922456,-0.01710013165479131
2026-07-17,0.0028479961430931725,-0.0003561536428967829
2026-07-18,-0.0031302312062922747,-0.005476633878541113
2026-07-19,-0.007913070820883697,-0.0006142183407569163
2026-07-20,0.006630776424330439,0.009718506535313821
2026-07-21,0.008477812742334884,0.006661914271960643
2026-07-22,-0.0026440947895577088,0.0026269999119488082
2026-07-23,-0.016803155014185698,-0.021729398585320737
2026-07-24,-0.004982761852691763,-0.014104986328252208
2026-07-25,0.001868805312357186,0.012511708923567559
2026-07-26,0.007779720966287335,0.01901699078936188
2026-07-27,-0.025227803114695982,-0.03478180301971391
2026-07-28,-0.002291322148472069,0.0001251699129589458
2026-07-29,-0.0033307995520889,-0.009761848406987546
2026-07-30,0.00015181198582172106,0.002725124604932383
2026-07-31,0.0008734608675807984,-0.0020352800471833826
2026-08-01,-0.0017970252703318785,-0.0007161158303232335
2026-08-02,0.0028972063229519875,0.004078255464057447
2026-08-03,0.00022239343589848979,-0.0004707087399243929
2026-08-04,-0.0019841948858741834,-7.02190540024686e-05
2026-08-05,0.003982916727193964,-0.0017999112604112238
2026-08-06,0.008434186776990909,-0.008021134887250776
2026-08-07,-0.0004932511297018455,-0.009257996122959187
2026-08-08,0.0190022565396529,0.008215797482985706
2026-08-09,0.004145803813702254,-0.0062676585855586135
2026-08-10,-0.007696463231024009,0.0036997895137989
2026-08-11,-0.014706330776881825,-0.0024380763449265855
2026-08-12,-0.017179987695910035,-0.014544335330879513
2026-08-13,0.0008608292232273229,0.00702711152616185
