日期时间(北京),开盘,最高,最低,收盘
2023-01-12 10:00:00,285.330,287.080,284.710,285.620
2023-01-12 11:00:00,285.620,287.580,285.520,286.770
2023-01-12 12:00:00,286.780,287.170,286.300,286.740
2023-01-12 13:00:00,286.740,287.110,284.200,284.290
2023-01-12 14:00:00,284.300,285.300,284.230,284.540
2023-01-12 15:00:00,284.550,285.580,284.380,284.900
2023-01-12 16:00:00,284.900,284.960,282.380,283.350
2023-01-12 17:00:00,283.350,283.690,282.410,283.220
2023-01-12 18:00:00,283.220,283.540,281.720,283.150
2023-01-12 19:00:00,283.160,283.580,282.500,283.180
2023-01-12 20:00:00,283.180,283.980,282.040,283.710
2023-01-12 21:00:00,283.720,285.930,276.510,285.480
2023-01-12 22:00:00,285.480,286.300,278.580,280.640
2023-01-12 23:00:00,280.650,282.250,280.420,281.330
2023-01-13 00:00:00,281.340,282.170,280.740,282.090
2023-01-13 01:00:00,282.100,287.550,281.660,287.060
2023-01-13 02:00:00,287.060,287.940,284.530,286.160
2023-01-13 03:00:00,286.170,287.360,285.220,285.800
2023-01-13 04:00:00,285.800,288.420,285.300,288.050
2023-01-13 05:00:00,288.040,288.670,285.710,286.520
2023-01-13 06:00:00,286.520,286.990,285.440,286.660
2023-01-13 07:00:00,286.660,288.120,286.180,287.520
2023-01-13 08:00:00,287.520,288.100,285.720,286.310
2023-01-13 09:00:00,286.310,287.020,285.440,286.410
2023-01-13 10:00:00,286.420,287.710,285.720,287.700
2023-01-13 11:00:00,287.670,290.510,287.560,288.940
2023-01-13 12:00:00,288.950,291.780,288.470,289.320
2023-01-13 13:00:00,289.320,289.920,288.080,288.080
2023-01-13 14:00:00,288.080,289.460,287.500,289.020
2023-01-13 15:00:00,289.020,289.150,287.180,287.800
2023-01-13 16:00:00,287.800,288.160,286.780,287.030
2023-01-13 17:00:00,287.030,287.960,286.970,287.370
2023-01-13 18:00:00,287.380,288.060,285.610,287.900
2023-01-13 19:00:00,287.880,288.340,286.840,286.900
2023-01-13 20:00:00,286.900,287.240,285.130,285.780
2023-01-13 21:00:00,285.780,285.870,284.800,285.090
2023-01-13 22:00:00,285.090,287.670,284.630,286.840
2023-01-13 23:00:00,286.840,288.910,286.740,288.490
2023-01-14 00:00:00,288.490,288.760,285.770,287.040
2023-01-14 01:00:00,287.040,288.810,286.730,287.240
2023-01-14 02:00:00,287.230,287.920,286.720,286.980
2023-01-14 03:00:00,286.990,288.620,286.700,288.470
2023-01-14 04:00:00,288.480,289.900,287.850,289.460
2023-01-14 05:00:00,289.460,294.670,288.500,293.330
2023-01-14 06:00:00,293.340,296.250,291.950,293.110
2023-01-14 07:00:00,293.110,294.000,292.200,293.670
2023-01-14 08:00:00,293.670,309.270,293.150,300.140
2023-01-14 09:00:00,300.140,309.580,299.810,308.200
2023-01-14 10:00:00,308.220,309.430,305.830,307.780
2023-01-14 11:00:00,307.780,308.530,305.120,307.980
2023-01-14 12:00:00,307.980,308.500,306.040,308.210
2023-01-14 13:00:00,308.220,309.890,305.600,307.160
2023-01-14 14:00:00,307.170,315.300,306.830,314.290
2023-01-14 15:00:00,314.280,314.450,310.080,311.010
2023-01-14 16:00:00,311.000,314.660,310.300,313.930
2023-01-14 17:00:00,313.940,314.080,299.010,305.880
2023-01-14 18:00:00,305.880,305.920,300.410,302.990
